"trial","time","selection","outcome","game","points.cum","option.order","workerid","goal","condition","n.goals.reached","checkFails","payout","which.high.ev"
1,1.08038984277939,1,4,1,4,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
2,1.1670965004344,1,2,1,6,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
3,1.10311038484817,1,2,1,8,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
4,1.10881236794393,1,3,1,11,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
5,0.979791176310959,1,6,1,17,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
6,0.602935780728041,1,7,1,24,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
7,0.564989926835334,2,3,1,27,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
8,0.620059579453064,2,0,1,27,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
9,0.687256353613268,1,2,1,29,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
10,0.763533403087472,1,6,1,35,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
11,0.506399193174211,1,2,1,37,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
12,0.5,2,5,1,42,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
13,0.522813040043423,1,7,1,49,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
14,1.00997495214393,1,3,1,52,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
15,0.969827693772359,1,3,1,55,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
16,0.653262634597902,1,5,1,60,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
17,1.1003270175919,2,1,1,61,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
18,1.13589551895303,1,2,1,63,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
19,0.505968317608906,1,3,1,66,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
20,1.01234014798327,2,3,1,69,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
1,0.5,1,2,2,2,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
2,0.724597752758764,2,3,2,5,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
3,0.951818524658041,2,3,2,8,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
4,0.5,2,3,2,11,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
5,1.12953778498292,2,5,2,16,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
6,0.684245985883808,2,2,2,18,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
7,0.5,2,3,2,21,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
8,1.19513418616457,2,-1,2,20,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
9,0.838257890778017,2,4,2,24,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
10,0.842143473410465,2,1,2,25,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
11,1.40790289576457,1,-4,2,21,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
12,0.599427031660401,2,5,2,26,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
13,0.95580988875941,2,10,2,36,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
14,0.850945256092016,2,7,2,43,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
15,0.70638028925274,2,-4,2,39,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
16,0.525922673198716,2,5,2,44,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
17,0.64908761624556,2,7,2,51,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
18,0.528572076514805,2,4,2,55,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
19,0.5,2,7,2,62,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
20,1.17670157087511,2,2,2,64,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
21,1.07759342204323,1,21,2,85,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
22,0.986967146327301,1,-4,2,81,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
23,0.735182434365735,1,0,2,81,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
24,0.569396577865341,2,7,2,88,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
25,0.929642629140471,2,1,2,89,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
1,0.974759633868522,1,3,3,3,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
2,0.631109584244016,1,3,3,6,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
3,0.846944570851949,1,7,3,13,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
4,0.660839754270232,1,5,3,18,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
5,0.722218119172562,1,8,3,26,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
6,0.774002437447375,1,10,3,36,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
7,0.687206067730511,2,24,3,60,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
8,0.614786914808456,2,4,3,64,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
9,0.947183468566286,2,7,3,71,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
10,0.532379076618932,1,1,3,72,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
11,0.585095997646217,2,-2,3,70,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
12,0.571843922033343,1,5,3,75,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
13,0.716944660241498,2,-15,3,60,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
14,0.716870725896451,1,6,3,66,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
15,0.644943979886751,1,3,3,69,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
16,0.972322711044005,1,0,3,69,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
17,0.937799227757336,1,3,3,72,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
18,1.25840289006422,1,4,3,76,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
19,0.5,2,-8,3,68,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
20,0.761740874936965,1,1,3,69,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
21,0.718191035560693,2,-16,3,53,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
22,0.683486431394053,2,3,3,56,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
23,0.5,2,7,3,63,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
24,1.1902661414639,1,9,3,72,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
25,0.515068355508758,1,1,3,73,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
1,0.5,1,8,4,8,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
2,0.620611201051172,1,0,4,8,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
3,0.963016684530075,1,20,4,28,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
4,0.5,1,0,4,28,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
5,0.5,1,10,4,38,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
6,1.29348238454195,1,-28,4,10,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
7,0.59539663597458,2,3,4,13,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
8,0.949581634045078,1,-9,4,4,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
9,1.07745997906368,2,5,4,9,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
10,0.798675455304005,2,7,4,16,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
11,0.801183514746017,2,3,4,19,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
12,0.750128033812753,2,3,4,22,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
13,0.934952492822946,2,4,4,26,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
14,1.0031453336657,2,7,4,33,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
15,0.800413153311165,2,3,4,36,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
16,0.989926881758634,2,4,4,40,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
17,0.760750365656192,2,-1,4,39,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
18,0.5,2,2,4,41,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
19,0.5,1,10,4,51,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
20,0.89062125493499,1,-8,4,43,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
21,1.10495290983843,1,9,4,52,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
22,0.821432172746294,2,4,4,56,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
23,0.663142598315755,2,2,4,58,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
24,0.821437746582862,2,7,4,65,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
25,0.718922982942545,2,5,4,70,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
1,0.5,2,4,5,4,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
2,1.13786800517368,1,2,5,6,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
3,0.94868491406296,2,-15,5,-9,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
4,1.04666840694373,2,-2,5,-11,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
5,0.5,1,2,5,-9,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
6,0.947969963054061,1,3,5,-6,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
7,0.994161843587057,1,-2,5,-8,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
8,0.792377113787174,1,5,5,-3,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
9,0.5,2,8,5,5,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
10,0.906369481715166,1,4,5,9,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
11,0.708896417837179,1,3,5,12,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
12,0.767117237896088,1,5,5,17,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
13,1.05717794104457,1,5,5,22,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
14,0.558843231535712,1,3,5,25,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
15,0.5,1,5,5,30,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
16,0.582313708352998,1,5,5,35,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
17,0.52225736562548,1,6,5,41,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
18,0.80627701985672,1,7,5,48,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
19,0.921790786970813,1,7,5,55,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
20,0.973683071650433,2,-4,5,51,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
21,0.857039722616169,1,5,5,56,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
22,1.11484740732265,2,22,5,78,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
23,0.605301660675339,2,-13,5,65,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
24,0.579103109954298,1,5,5,70,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
25,0.83761089234015,2,0,5,70,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
1,1.01625597801077,1,13,6,13,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
2,0.546644955429932,1,26,6,39,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
3,0.764084013277596,2,1,6,40,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
4,0.705563841693958,1,-7,6,33,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
5,0.5,1,23,6,56,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
6,1.19262933484139,2,3,6,59,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
7,0.776768862211499,1,-2,6,57,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
8,0.750726949352385,1,11,6,68,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
9,1.06115267951045,1,15,6,83,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
10,1.00343465915657,1,21,6,104,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
11,0.616432526376381,1,9,6,113,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
12,0.646097399982013,1,-1,6,112,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
13,0.861131265960605,1,-10,6,102,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
14,0.5,2,3,6,105,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
15,0.986601808913077,2,2,6,107,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
16,1.03824015901234,2,-2,6,105,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
17,0.870750103056523,1,-2,6,103,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
18,1.1488092146542,2,2,6,105,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
19,0.821197827898973,2,3,6,108,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
20,0.5,2,2,6,110,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
21,0.876505361681114,2,5,6,115,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
22,0.899313407049613,2,6,6,121,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
23,0.850565233309981,2,1,6,122,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
24,0.682982321564005,2,9,6,131,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
25,1.04048534262401,2,3,6,134,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
1,0.908480457988512,2,6,7,6,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
2,0.501500592154158,1,5,7,11,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
3,0.91698105514278,2,3,7,14,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
4,0.618634350930105,1,6,7,20,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
5,1.07569700290968,1,-9,7,11,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
6,0.949509370130467,2,8,7,19,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
7,0.678811133356947,1,24,7,43,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
8,0.535258218836779,1,20,7,63,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
9,0.5,1,4,7,67,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
10,0.827366032159553,2,6,7,73,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
11,0.991200599862411,2,2,7,75,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
12,0.537696968891521,1,-3,7,72,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
13,0.856745676807623,1,-11,7,61,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
14,0.971786139885898,2,7,7,68,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
15,0.996472968052187,2,2,7,70,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
16,0.5,2,5,7,75,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
17,0.693885385784955,2,5,7,80,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
18,0.65716410371494,1,-4,7,76,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
19,0.929347751090144,2,2,7,78,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
20,0.747337192266111,1,-14,7,64,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
21,0.623509208911809,2,7,7,71,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
22,1.07688135724172,2,1,7,72,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
23,0.895896772918671,2,4,7,76,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
24,0.946540567272208,1,-16,7,60,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
25,0.5,2,2,7,62,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
1,0.5,2,2,8,2,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
2,0.715773008389876,2,6,8,8,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
3,0.978278945546868,2,1,8,9,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
4,0.5,2,4,8,13,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
5,0.904396096824008,2,3,8,16,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
6,0.786081563952304,2,6,8,22,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
7,0.5,2,2,8,24,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
8,0.844364047274239,2,-1,8,23,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
9,0.615846629500543,2,3,8,26,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
10,0.670817304786083,2,1,8,27,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
11,0.917009779136488,2,-1,8,26,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
12,0.803633965429269,2,4,8,30,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
13,1.00290812632171,2,1,8,31,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
14,0.603196136981375,2,4,8,35,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
15,0.906849018678158,2,7,8,42,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
16,0.539956648004882,2,1,8,43,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
17,0.795341125665068,2,4,8,47,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
18,0.905713125195282,2,6,8,53,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
19,0.831465431797981,2,6,8,59,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
20,0.900538930222914,2,4,8,63,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
21,0.5,1,2,8,65,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
22,0.5,2,4,8,69,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
23,0.532514259881683,2,-2,8,67,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
24,1.04346721256043,2,6,8,73,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
25,0.836521896764246,2,6,8,79,"2;1","YpU5SKO3",0,1,NA,0,0.83,1
1,0.926667376759666,1,3,9,3,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
2,0.513232578110204,1,3,9,6,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
3,0.617039725301558,1,4,9,10,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
4,0.985100285463403,1,4,9,14,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
5,1.20056347833186,1,3,9,17,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
6,0.800867515856194,1,1,9,18,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
7,0.591531563824942,1,2,9,20,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
8,0.702586585105204,1,8,9,28,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
9,0.912538938539832,1,10,9,38,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
10,0.634540678398415,1,5,9,43,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
11,0.831817620641785,1,6,9,49,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
12,0.549314496481337,1,7,9,56,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
13,0.826477955083858,1,3,9,59,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
14,1.08393720699022,1,6,9,65,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
15,0.658694784520335,1,2,9,67,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
16,0.991168602194286,2,-6,9,61,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
17,1.12820472101135,2,-9,9,52,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
18,0.759336276233973,1,3,9,55,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
19,0.601846548668048,1,0,9,55,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
20,0.610666008114363,2,-18,9,37,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
21,1.15357579457716,2,10,9,47,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
22,0.5,1,10,9,57,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
23,0.790120242762988,1,5,9,62,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
24,0.629991288036302,1,2,9,64,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
25,1.04146480801749,2,25,9,89,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
1,0.711019590548231,2,6,10,6,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
2,0.958910352251069,1,2,10,8,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
3,0.893554031716862,2,15,10,23,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
4,0.740658130792196,2,-4,10,19,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
5,1.27347149174779,2,1,10,20,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
6,0.504215955022013,2,2,10,22,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
7,0.5,2,24,10,46,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
8,0.661433635286638,2,6,10,52,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
9,0.5,1,7,10,59,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
10,0.723315222595698,2,7,10,66,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
11,0.5,1,2,10,68,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
12,0.699152143445237,2,21,10,89,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
13,0.839949515981489,2,4,10,93,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
14,0.969510744328217,2,-20,10,73,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
15,0.70403100429464,1,6,10,79,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
16,0.704094576619075,1,7,10,86,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
17,1.42839398544525,1,1,10,87,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
18,0.709137397062059,1,1,10,88,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
19,0.77115309321477,1,4,10,92,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
20,0.750789060446358,1,5,10,97,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
21,0.622493342344616,2,11,10,108,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
22,0.95390809491019,1,3,10,111,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
23,1.07361341208909,1,5,10,116,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
24,0.81439854354896,2,21,10,137,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
25,1.14869695418927,2,5,10,142,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
1,0.535921342461723,2,-6,11,-6,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
2,0.961770532644278,1,3,11,-3,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
3,0.867796687680999,1,2,11,-1,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
4,0.884697399509405,1,5,11,4,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
5,0.712046936075804,1,6,11,10,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
6,0.5,1,4,11,14,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
7,0.873880368838331,1,6,11,20,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
8,0.703218425470872,1,4,11,24,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
9,0.5,1,6,11,30,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
10,0.802692956102477,1,3,11,33,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
11,0.601655257978603,1,0,11,33,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
12,0.775373003322309,2,-7,11,26,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
13,0.856023343595304,1,5,11,31,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
14,0.509086208591949,1,5,11,36,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
15,0.707733640512945,1,4,11,40,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
16,0.772500506386616,1,2,11,42,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
17,0.609408974701972,1,8,11,50,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
18,1.089491815504,1,2,11,52,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
19,0.950392291827809,1,4,11,56,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
20,0.5,1,6,11,62,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
21,1.15286941569538,1,-2,11,60,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
22,0.93431797642554,1,2,11,62,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
23,0.975433017052601,2,-7,11,55,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
24,0.658477893083478,1,4,11,59,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
25,0.889656480443365,1,5,11,64,"1;2","YpU5SKO3",0,1,NA,0,0.83,1
